,MUNICÍPIO,JAN,FEV,MAR,ABR,MAI,JUN,JUL,AGO,SET,OUT,NOV,DEZ,TOTAL
0,MANACAPURU,71,66,45,26,50,42,70,91,2,0,4,,467
1,IRANDUBA,26,25,15,10,13,21,16,20,32,18,21,,217
2,HUMAITA,17,8,7,2,2,6,8,3,4,8,5,,70
3,RIO PRETO DA EVA,20,25,0,3,5,0,2,2,5,0,0,,62
4,MAUES,0,11,14,0,11,0,0,0,0,0,0,,36
5,PRESIDENTE FIGUEIREDO,10,3,1,0,2,4,1,0,2,3,2,,28
6,BERURI,3,2,6,0,0,2,2,12,0,0,0,,27
7,MANAQUIRI,0,2,2,0,2,6,3,3,7,0,0,,25
8,AUTAZES,12,9,0,0,0,0,0,0,0,0,0,,21
9,BARCELOS,3,6,4,4,0,0,0,0,0,0,0,,17
10,CAREIRO DA VARZEA,2,0,4,0,0,2,1,8,0,0,0,,17
11,LABREA,12,0,0,0,1,2,0,0,0,0,0,,15
12,CODAJAS,2,0,1,0,1,3,0,0,0,0,0,,7
13,URUCARA,4,0,0,2,0,1,0,0,0,0,0,,7
14,SANTA ISABEL DO RIO NEGRO,0,0,0,0,3,1,0,0,2,0,0,,6
15,NOVA OLINDA DO NORTE,4,0,1,0,0,0,0,0,0,0,0,,5
16,NOVO AIRAO,3,2,0,0,0,0,0,0,0,0,0,,5
17,ITACOATIARA,0,0,0,0,0,3,1,0,0,0,0,,4
18,PARINTINS,0,0,0,0,0,1,2,0,1,0,0,,4
19,ANAMA,1,2,0,0,0,0,0,0,0,0,0,,3
20,BOCA DO ACRE,0,0,0,0,0,0,0,0,3,0,0,,3
21,CAAPIRANGA,1,1,1,0,0,0,0,0,0,0,0,,3
22,SÃO GABRIEL DA CACHOEIRA,0,0,0,0,3,0,0,0,0,0,0,,3
23,BOA VISTA DO RAMOS,0,0,0,2,0,0,0,0,0,0,0,,2
24,SANTO ANTONIO DO ICA,0,0,0,0,0,2,0,0,0,0,0,,2
25,BORBA,0,0,0,0,1,0,0,0,0,0,0,,1
26,CAREIRO DA VARZEA,0,1,0,0,0,0,0,0,0,0,0,,1
27,COARI,0,0,0,1,0,0,0,0,0,0,0,,1
28,TEFE,0,0,0,1,0,0,0,0,0,0,0,,1
29,TOTAL 2020,191,163,101,51,94,96,106,139,58,29,32,0.0,1060
